player_id,name,age,draft_round,draft_pick,height,weight,season,pred_season,completions,targets,receiving_yards,receiving_tds,adot,receiving_yac,firstdowns_per_tgt,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_epa,tgt_sh,ay_sh,yac_sh,wopr_y,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,fantasy_points_ppr,pred_fantasy_points,pct_increase,breakout
00-0031868,Damiere Byrd,24,8,32,69,180,2017,2018,0.59,17,6.18,0.12,8.53,3.59,0.29,1,12.00,0.00,1.00,0.81,0.07423580786026202,0.07825148407987048,0.0752157829839704,0.1739548990542894,0.16666666666666666,0.05952380952380952,0.07291666666666667,0.11572074850915073,0.08515319761464117,0.4585152838427948,0.06363811233649654,4.96,0.90,-0.82,0
00-0031868,Damiere Byrd,25,8,32,69,180,2018,2019,0.50,2,4.00,0.00,12.50,0.50,0.50,0,0,0,0,0,0.028985507246376812,0.05197505197505198,0.004694835680751174,0.0850583024496068,0,0.037037037037037035,0.03225806451612903,0.007984031936127744,0.01277445109780439,0.11594202898550725,0.008710801393728224,0.90,6.54,6.27,0
00-0031868,Damiere Byrd,26,8,32,69,180,2019,2020,0.70,46,7.80,0.02,9.96,3.26,0.35,0,0,0,0,0,0.11855670103092783,0.15610088616223586,0.12264922322158626,0.30271576047618043,0.07692307692307693,0.1322314049586777,0.12686567164179105,0.10852398967153065,0.1274845373206029,0.9252577319587629,0.07838391766963196,6.54,8.21,0.26,0
00-0031868,Damiere Byrd,27,8,32,69,180,2020,2021,0.61,77,7.84,0.01,11.45,2.23,0.38,2,7.50,0.00,0.50,0.46,0.19106699751861042,0.3163558106169297,0.1246376811594203,0.5396851447714595,0.1,0.20863309352517986,0.20134228187919462,0.15682702511496288,0.19092324018394058,1.498759305210918,0.11249485989543559,8.21,6.08,-0.26,0
00-0031868,Damiere Byrd,28,8,32,69,180,2021,,0.68,38,8.66,0.03,8.55,3.05,0.47,0,0,0,0,0,0.09405940594059406,0.10634816753926701,0.08814589665653495,0.22616764294230474,0.08333333333333333,0.13138686131386862,0.12751677852348994,0.10357859741563166,0.11572575586501066,0.8143564356435643,0.0757147060820752,6.08,,,0
00-0031912,Cameron Meredith,23,8,32,75,207,2015,2016,0.69,16,7.50,0.00,11.13,2.31,0.31,0,0,0,0,0,0.07407407407407407,0.10148232611174458,0.05138888888888889,0.19229697200050677,0,0.07142857142857142,0.0641025641025641,0.03665241295051924,0.05864386072083079,0.5555555555555556,0.04506446177358047,3.83,12.82,2.35,0
00-0031912,Cameron Meredith,24,8,32,75,207,2016,,0.68,97,9.15,0.04,9.90,3.19,0.45,1,6.00,0.00,0.00,-1.05,0.1936127744510978,0.20797227036395147,0.20315581854043394,0.45679697796780794,0.2222222222222222,0.22797927461139897,0.22748815165876776,0.23150156664256447,0.23706917329476984,1.7724550898203593,0.1541765453733292,12.82,,,0
00-0031912,Cameron Meredith,26,8,32,75,207,2018,,0.90,10,11.40,0.10,9.20,3.80,0.40,0,0,0,0,0,0.08928571428571429,0.13372093023255813,0.0692167577413479,0.24090531561461792,0.16666666666666666,0.08695652173913043,0.09615384615384616,0.14114266396213657,0.12582826233941852,1.0178571428571428,0.06609958281410848,8.13,,,0
00-0031934,Devin Smith,23,2,5,73,205,2015,2016,0.32,28,4.11,0.04,20.50,0.64,0.18,0,0,0,0,0,0.10294117647058823,0.21850019033117624,0.023809523809523808,0.32921191697082336,0.06666666666666667,0.05813953488372093,0.0594059405940594,0.06628462273161413,0.06605539637058261,0.4227941176470588,0.04190385831752056,3.79,3.00,-0.21,0
00-0031934,Devin Smith,24,2,5,73,205,2016,,0.33,3,6.67,0.00,16.33,2.00,0.33,0,0,0,0,0,0.125,0.14583333333333334,0.12244897959183673,0.3041666666666667,0,0.16666666666666666,0.16666666666666666,0,0,0.8333333333333334,0.099535500995355,3.00,,,0
00-0031934,Devin Smith,27,2,5,73,205,2019,,0.56,9,12.56,0.11,19.89,3.56,0.44,0,0,0,0,0,0.09473684210526316,0.1815415821501014,0.12749003984063745,0.28733852887797584,0.2,0.125,0.13513513513513514,0.17655826558265583,0.16249322493224932,1.1894736842105262,0.07862633100627599,7.43,,,0
00-0031934,Devin Smith,29,2,5,73,205,2021,,0.00,1,0.00,0.00,19.00,0.00,0.00,0,0,0,0,0,0.0196078431372549,0.04611650485436893,0,0.0663049685893775,0,0,0,0,0,0,0,0.00,,,0
00-0031941,Jamison Crowder,22,4,6,69,177,2015,2016,0.76,78,7.74,0.03,5.88,4.33,0.44,2,1.00,0.00,0.00,-0.33,0.14054054054054055,0.10293787844808253,0.17280163599182005,0.2931611135692769,0.06666666666666667,0.16346153846153846,0.15126050420168066,0.10366402732494953,0.12586244371991925,1.0882882882882883,0.09138944303660969,7.98,12.34,0.55,0
00-0031941,Jamison Crowder,23,4,6,69,177,2016,2017,0.68,99,8.56,0.07,8.10,3.81,0.34,2,-1.00,0.00,0.50,-0.45,0.1630971993410214,0.15140645648480272,0.19127346524606798,0.36577096419937427,0.28,0.1504424778761062,0.16334661354581673,0.22559013742926437,0.19294421988682298,1.3953871499176276,0.12442355668674242,12.34,10.95,-0.11,0
00-0031941,Jamison Crowder,24,4,6,69,177,2017,2018,0.64,103,7.66,0.03,7.02,3.59,0.36,7,4.86,0.00,0.14,0.04,0.20235756385068762,0.18562259306803594,0.18048780487804877,0.4520344202304602,0.1111111111111111,0.20670391061452514,0.1941747572815534,0.15812965851967412,0.18634078696481193,1.550098231827112,0.12854616865132146,10.95,9.20,-0.16,0
00-0031941,Jamison Crowder,25,4,6,69,177,2018,2019,0.59,49,7.92,0.04,9.41,4.16,0.31,4,7.50,0.00,0.25,0.13,0.18421052631578946,0.22270531400966184,0.21679064824654623,0.4544800406814137,0.2857142857142857,0.18292682926829268,0.19101123595505617,0.24904214559386972,0.22703886152162014,1.4586466165413534,0.1357644126713452,9.20,12.36,0.34,0
00-0031941,Jamison Crowder,26,4,6,69,177,2019,2020,0.64,122,6.83,0.05,7.95,2.89,0.34,1,4.00,0.00,0.00,-0.33,0.23416506717850288,0.23023973415618323,0.20275703618609994,0.5354393880927009,0.3157894736842105,0.25308641975308643,0.2596685082872928,0.27886482107097543,0.25671002950303434,1.598848368522073,0.17392145823069885,12.36,14.34,0.16,0
00-0031941,Jamison Crowder,27,4,6,69,177,2020,2021,0.66,89,7.85,0.07,7.56,3.67,0.36,1,14.00,0.00,1.00,0.90,0.23116883116883116,0.18809390721073224,0.27735368956743,0.49722837252183255,0.42857142857142855,0.27586206896551724,0.2923076923076923,0.3532519170690145,0.308060210167566,1.8155844155844156,0.197769602207404,14.34,9.14,-0.36,0
00-0031941,Jamison Crowder,28,4,6,69,177,2021,,0.72,71,6.30,0.03,6.31,2.45,0.31,0,0,0,0,0,0.16027088036117382,0.145407335280753,0.11033608116677235,0.35673218876636315,0.125,0.14864864864864866,0.14634146341463414,0.13712437395659433,0.14439899833055092,1.0090293453724606,0.11151773914811426,9.14,,,0
00-0031953,Geremy Davis,23,6,10,75,211,2015,2016,0.67,3,7.00,0.00,12.33,2.67,0.33,0,0,0,0,0,0.022727272727272728,0.04302325581395349,0.015968063872255488,0.06850951374207188,0,0.021739130434782608,0.019230769230769232,0.0113882863340564,0.01822125813449024,0.1590909090909091,0.013791711517761034,1.37,0.00,-1.00,0
00-0031953,Geremy Davis,24,6,10,75,211,2016,,0.00,2,0.00,0.00,2.00,0.00,0.00,0,0,0,0,0,0.023809523809523808,0.0061633281972265025,0,0.04064494827206691,0,0,0,0,0,0,0,0.00,,,0
00-0031953,Geremy Davis,26,6,10,75,211,2018,2019,0.00,1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0.03125,0,0,0.046875,0,0,0,0,0,0,0,0.00,3.40,,0
00-0031953,Geremy Davis,27,6,10,75,211,2019,,1.00,3,12.67,0.00,12.00,0.67,0.33,0,0,0,0,0,0.04,0.049315068493150684,0.008438818565400843,0.09945205479452054,0,0.029411764705882353,0.02631578947368421,0.029827315541601257,0.047723704866562015,0.5066666666666667,0.03554997908824759,3.40,,,0
00-0031962,Mario Alford,23,7,21,68,177,2015,,1.00,1,15.00,0.00,10.00,5.00,1.00,0,0,0,0,0,0.045454545454545456,0.05714285714285714,0.050505050505050504,0.11389610389610388,0,0.1111111111111111,0.09090909090909091,0.03138075313807531,0.0502092050209205,0.6818181818181818,0.02607969956186105,2.50,,,0
00-0031972,Darius Jennings,23,8,32,70,180,2015,,0.67,21,5.57,0.00,6.62,1.76,0.33,0,0,0,0,0,0.1810344827586207,0.14479166666666668,0.13602941176470587,0.3873850574712644,0,0.23333333333333334,0.23333333333333334,0,0,1.0086206896551724,0.1432233615693268,8.57,,,0
00-0031972,Darius Jennings,26,8,32,70,180,2018,2019,0.73,15,6.73,0.00,10.20,2.47,0.13,1,2.00,0.00,0.00,-0.58,0.055350553505535055,0.06923076923076923,0.039445628997867806,0.138410445642918,0,0.021505376344086023,0.019417475728155338,0.025924024640657083,0.04147843942505133,0.3726937269372694,0.04162598739682258,3.52,0.74,-0.79,0
00-0031972,Darius Jennings,27,8,32,70,180,2019,,0.40,5,3.40,0.00,15.40,2.80,0.40,0,0,0,0,0,0.03875968992248062,0.0751953125,0.043478260869565216,0.11829578488372093,0,0.04878048780487805,0.044444444444444446,0.00952914798206278,0.015246636771300448,0.13178294573643412,0.012755102040816329,0.74,,,0
00-0032008,Donteea Dye,22,8,32,70,195,2015,,0.37,30,4.40,0.03,12.17,1.13,0.27,0,0,0,0,0,0.0967741935483871,0.1174766655938204,0.035343035343035345,0.23914262279763696,0.1111111111111111,0.06837606837606838,0.07142857142857142,0.0835335123168951,0.0669869530403655,0.4258064516129032,0.040620880746778575,3.36,,,0
00-0032009,Adam Humphries,22,8,32,71,195,2015,2016,0.68,40,6.50,0.03,6.75,3.08,0.45,0,0,0,0,0,0.10335917312661498,0.06818181818181818,0.12449392712550607,0.20958421423537701,0.06666666666666667,0.12413793103448276,0.11875,0.08007910823444804,0.08812657317511687,0.6718346253229974,0.06416251604062902,5.36,8.87,0.65,0
00-0032009,Adam Humphries,23,8,32,71,195,2016,2017,0.66,83,7.49,0.02,5.55,4.60,0.33,5,3.60,0.00,0.00,-0.08,0.1503623188405797,0.08306306306306306,0.2815033161385409,0.29199392871132,0.06896551724137931,0.1291866028708134,0.12184873949579832,0.11260383372744676,0.13878682361908723,1.1268115942028984,0.09913979456445578,8.87,8.04,-0.09,0
00-0032009,Adam Humphries,24,8,32,71,195,2017,2018,0.73,83,7.60,0.01,6.54,3.70,0.41,1,6.00,0.00,1.00,0.53,0.1371900826446281,0.08797796500324044,0.18696711327649207,0.2761674959695345,0.038461538461538464,0.13991769547325103,0.13011152416356878,0.08771351288173515,0.11726469753385317,1.0429752066115703,0.08937624133668524,8.04,11.79,0.47,0
00-0032009,Adam Humphries,25,8,32,71,195,2018,2019,0.72,105,7.77,0.05,6.30,3.95,0.46,2,5.50,0.00,0.00,0.19,0.168,0.09951821740439627,0.23459581684567551,0.331614573923517,0.1388888888888889,0.1811320754716981,0.1760797342192691,0.14559226079382853,0.14961428393679235,1.3056,0.11296560146549968,11.79,6.65,-0.44,0
00-0032009,Adam Humphries,26,8,32,71,195,2019,2020,0.79,47,7.96,0.04,7.47,2.55,0.43,1,1.00,0.00,0.00,-0.46,0.13988095238095238,0.13014460511679643,0.09153318077803203,0.31393711266486574,0.10526315789473684,0.16,0.1527777777777778,0.11960865631126527,0.12821595536118235,1.1130952380952381,0.08477233971657618,6.65,8.26,0.24,0
00-0032009,Adam Humphries,27,8,32,71,195,2020,2021,0.66,35,6.51,0.06,9.57,1.29,0.31,0,0,0,0,0,0.1394422310756972,0.15566914498141263,0.06040268456375839,0.3336986625986759,0.1111111111111111,0.10891089108910891,0.1092436974789916,0.11207513909546632,0.11265355588607945,0.9083665338645418,0.07639641544846545,8.26,4.66,-0.44,0
00-0032009,Adam Humphries,28,8,32,71,195,2021,,0.66,62,6.18,0.00,6.76,2.42,0.37,0,0,0,0,0,0.11272727272727273,0.10174842156386596,0.07903055848261328,0.2504896463420019,0,0.1270718232044199,0.11386138613861387,0.05112119594233849,0.0817939135077416,0.6963636363636364,0.05933230580454008,4.66,,,0
00-0032054,Breshad Perriman,23,1,26,74,215,2016,2017,0.50,66,7.56,0.05,14.30,2.52,0.29,1,2.00,0.00,0.00,-0.24,0.10248447204968944,0.20076563164610803,0.08447837150127227,0.31433921339142057,0.15789473684210525,0.09743589743589744,0.102803738317757,0.1401893910032814,0.12956618349998708,0.7748447204968945,0.07496885566826837,6.74,1.61,-0.76,0
00-0032054,Breshad Perriman,24,1,26,74,215,2017,2018,0.29,35,2.20,0.00,14.03,0.14,0.09,0,0,0,0,0,0.09162303664921466,0.190976273823415,0.005241090146750524,0.290215574032554,0,0.02631578947368421,0.023809523809523808,0.01811764705882353,0.028988235294117648,0.20157068062827224,0.021330441070137384,1.61,6.22,2.86,0
00-0032054,Breshad Perriman,25,1,26,74,215,2018,2019,0.64,25,13.60,0.08,18.36,3.00,0.52,4,0.50,0.00,0.00,-0.67,0.07418397626112759,0.14659853082082402,0.06028938906752412,0.2285547890483506,0.08695652173913043,0.10483870967741936,0.10204081632653061,0.10590940299222404,0.11728113174408021,1.0089020771513353,0.06486463938597589,6.22,9.86,0.59,0
00-0032054,Breshad Perriman,26,1,26,74,215,2019,2020,0.52,69,9.35,0.09,16.35,1.84,0.42,2,8.00,0.00,0.50,0.33,0.12568306010928962,0.19915254237288135,0.07683000604960677,0.34784662406223954,0.2,0.13615023474178403,0.1440329218106996,0.171302233031174,0.15408357284987842,1.174863387978142,0.09720423447266174,9.86,8.26,-0.16,0
00-0032054,Breshad Perriman,27,1,26,74,215,2020,2021,0.50,60,8.42,0.05,15.10,2.67,0.33,1,6.00,0.00,0.00,0.30,0.1652892561983471,0.29131832797427654,0.1386481802426343,0.4809885466769419,0.21428571428571427,0.17857142857142858,0.18253968253968253,0.2135482511588706,0.21310577328276442,1.3911845730027548,0.11923669265569353,8.26,5.57,-0.33,0
00-0032054,Breshad Perriman,28,1,26,74,215,2021,,0.61,18,9.28,0.06,9.39,5.67,0.28,1,-3.00,0.00,0.00,-0.74,0.07692307692307693,0.09194776931447225,0.125,0.18894283083619318,0.07142857142857142,0.056818181818181816,0.058823529411764705,0.08249299719887955,0.08913165266106443,0.7136752136752137,0.053577157523259554,5.57,,,0
00-0032055,Devin Funchess,21,2,9,76,225,2015,2016,0.49,63,7.51,0.08,12.84,1.78,0.38,0,0,0,0,0,0.12574850299401197,0.15617760617760618,0.0749665327978581,0.31356483943310287,0.14285714285714285,0.1218274111675127,0.125,0.1324923462801077,0.12627346833388664,0.9441117764471058,0.07103620641263816,5.59,6.15,0.10,0
00-0032055,Devin Funchess,22,2,9,76,225,2016,2017,0.40,58,6.40,0.07,13.28,1.78,0.34,0,0,0,0,0,0.11530815109343936,0.15021459227467812,0.08123028391167192,0.2931339004599015,0.2,0.11904761904761904,0.1276595744680851,0.1538149115172614,0.12610385842761823,0.7375745526838966,0.07463721631789734,6.15,11.47,0.87,0
00-0032055,Devin Funchess,23,2,9,76,225,2017,2018,0.57,111,7.57,0.07,12.99,2.67,0.36,0,0,0,0,0,0.2215568862275449,0.3394538606403013,0.18237831176833025,0.6038984178535585,0.36363636363636365,0.23952095808383234,0.25396825396825395,0.30836232161932675,0.27519789640910464,1.6766467065868262,0.15601747395708318,11.47,8.78,-0.23,0
00-0032055,Devin Funchess,24,2,9,76,225,2018,2019,0.56,79,6.95,0.05,12.82,0.96,0.44,0,0,0,0,0,0.15705765407554673,0.2670005271481286,0.04296212549462974,0.449186902831823,0.16666666666666666,0.18518518518518517,0.18309859154929578,0.16072267644018418,0.1571562823042947,1.091451292246521,0.09366806902018171,8.78,6.20,-0.29,0
00-0032055,Devin Funchess,25,2,9,76,225,2019,,0.60,5,6.40,0.00,9.80,1.20,0.40,0,0,0,0,0,0.18518518518518517,0.310126582278481,0.061224489795918366,0.5258790436005626,0,0.2222222222222222,0.18181818181818182,0.08421052631578947,0.13473684210526315,1.1851851851851851,0.06465067778936393,6.20,,,0
00-0032064,DeAndre Smelter,25,4,33,74,227,2016,,1.00,1,23.00,0.00,13.00,10.00,1.00,0,0,0,0,0,0.045454545454545456,0.08280254777070063,0.08264462809917356,0.13442385639837867,0,0.14285714285714285,0.125,0.053488372093023255,0.08558139534883721,1.0454545454545454,0.04628330995792427,3.30,,,0
00-0032112,J.J. Nelson,23,5,23,70,160,2015,2016,0.41,27,11.07,0.07,22.41,2.07,0.41,1,0.00,0.00,0.00,-0.55,0.08517350157728706,0.16999157066591739,0.05628140703517588,0.2637535088986645,0.09523809523809523,0.08270676691729323,0.08441558441558442,0.10483297796730633,0.11058990760483299,0.943217665615142,0.05836790537558478,4.81,9.94,1.07,0
00-0032112,J.J. Nelson,24,5,23,70,160,2016,2017,0.46,74,7.68,0.08,16.88,2.35,0.35,4,20.75,0.25,0.75,1.60,0.13167259786476868,0.2371368900702487,0.116,0.387218408853352,0.24,0.1319796954314721,0.14414414414414414,0.19428720899816898,0.16685953439707035,1.01067615658363,0.103951812991361,9.94,5.84,-0.41,0
00-0032112,J.J. Nelson,25,5,23,70,160,2017,2018,0.48,61,8.33,0.03,17.23,0.97,0.34,3,12.33,0.00,0.67,0.82,0.1020066889632107,0.18098846220079215,0.04049416609471517,0.29780080320544977,0.09523809523809523,0.105,0.10407239819004525,0.11145418207494105,0.12118383417704855,0.8494983277591973,0.07572935059044594,5.84,1.49,-0.74,0
00-0032112,J.J. Nelson,26,5,23,70,160,2018,2019,0.37,19,3.37,0.00,18.84,1.26,0.21,4,0.00,0.00,0.00,-0.47,0.06551724137931035,0.16133393420459666,0.031914893617021274,0.22734300943264285,0,0.044444444444444446,0.04,0.018465089440276975,0.02954414310444316,0.2206896551724138,0.02358656621840456,1.49,13.60,8.13,0
00-0032112,J.J. Nelson,27,5,23,70,160,2019,,0.80,5,7.20,0.20,5.20,3.00,0.20,0,0,0,0,0,0.14705882352941177,0.12322274881516587,0.14285714285714285,0.31916643434625036,0.5,0.07142857142857142,0.125,0.3243801652892562,0.21900826446280994,1.0588235294117647,0.15510948905109487,13.60,,,0
00-0032115,Kaelin Clay,25,6,8,70,195,2017,,0.30,20,4.25,0.00,16.90,1.00,0.25,3,9.00,0.00,0.33,0.03,0.06369426751592357,0.12740294006784772,0.020161290322580645,0.19746375332816354,0,0.046296296296296294,0.04032258064516129,0.02101879327398615,0.033630069238377844,0.27070063694267515,0.027501837407240572,1.93,,,0
00-0032123,Tre McBride,23,7,28,72,210,2015,,0.50,4,2.00,0.25,9.25,0.25,0.25,1,8.00,0.00,0.00,1.67,0.05128205128205128,0.0687732342007435,0.007407407407407408,0.1319416642836717,0.5,0.05,0.09090909090909091,0.26078167115902967,0.11725067385444744,0.10256410256410256,0.07130124777183602,4.80,,,0
00-0032123,Tre McBride,25,7,28,72,210,2017,,0.53,15,9.60,0.00,14.20,3.33,0.40,0,0,0,0,0,0.09615384615384616,0.15812917594654788,0.11961722488038277,0.27073410998800757,0,0.13333333333333333,0.12244897959183673,0.07555089192025184,0.12088142707240296,0.9230769230769231,0.07050232909480045,4.48,,,0
00-0032128,Chris Conley,23,3,12,75,205,2015,2016,0.55,31,6.42,0.03,11.10,2.23,0.39,0,0,0,0,0,0.10616438356164383,0.1708043694141013,0.059431524547803614,0.2958900708737468,0.1,0.12121212121212122,0.11926605504587157,0.09510426110607434,0.09216681776971895,0.6815068493150684,0.05434231860559383,3.90,5.71,0.46,0
00-0032128,Chris Conley,24,3,12,75,205,2016,2017,0.64,69,7.68,0.00,9.52,2.42,0.43,0,0,0,0,0,0.12637362637362637,0.1760450160771704,0.08087167070217918,0.33039645242217586,0,0.15228426395939088,0.1388888888888889,0.06770567194685743,0.1083290751149719,0.9706959706959707,0.07078948520718696,5.71,5.70,0.00,0
00-0032128,Chris Conley,25,3,12,75,205,2017,2018,0.69,16,10.94,0.00,14.44,2.81,0.50,0,0,0,0,0,0.10126582278481013,0.20298769771529,0.06428571428571428,0.31428889234944724,0,0.1111111111111111,0.0963855421686747,0.06290438533429188,0.10064701653486702,1.1075949367088607,0.05240511915269196,5.70,5.38,-0.06,0
00-0032128,Chris Conley,26,3,12,75,205,2018,2019,0.62,52,6.42,0.10,8.37,2.69,0.35,0,0,0,0,0,0.0947176684881603,0.08651551312649165,0.056703118671526935,0.21128891323343374,0.10869565217391304,0.08035714285714286,0.08518518518518518,0.0889735776938402,0.07714033300579651,0.6083788706739527,0.05232365097720428,5.38,9.78,0.82,0
00-0032128,Chris Conley,27,3,12,75,205,2019,2020,0.52,90,8.61,0.06,14.37,2.67,0.40,0,0,0,0,0,0.15280135823429541,0.28926174496644297,0.12678288431061807,0.46061143332459753,0.20833333333333334,0.19672131147540983,0.19806763285024154,0.20048782003479992,0.19578051205567987,1.3157894736842106,0.11713896498555411,9.78,6.94,-0.29,0
00-0032128,Chris Conley,28,3,12,75,205,2020,2021,0.63,63,7.48,0.03,10.35,2.86,0.38,0,0,0,0,0,0.11954459203036052,0.16146607231302626,0.12320328542094455,0.3084897458959618,0.09090909090909091,0.13559322033898305,0.1306532663316583,0.1135771951508139,0.1271780576958477,0.8937381404174574,0.08140646221432285,6.94,4.61,-0.34,0
00-0032128,Chris Conley,29,3,12,75,205,2021,,0.59,37,8.73,0.05,9.19,3.41,0.41,1,3.00,0.00,1.00,0.43,0.08131868131868132,0.1045510455104551,0.08502024291497975,0.20561885838638608,0.125,0.10869565217391304,0.11038961038961038,0.11569499341238472,0.11011198945981557,0.7098901098901099,0.06358017400889729,4.61,,,0
00-0032160,Tyrell Williams,23,8,32,76,205,2015,2016,0.33,6,15.00,0.17,26.83,8.50,0.17,0,0,0,0,0,0.09230769230769231,0.28596802841918295,0.19844357976653695,0.36723596119688484,0.5,0.06666666666666667,0.11764705882352941,0.36083743842364535,0.2773399014778325,1.3846153846153846,0.13174209547427151,8.50,13.56,0.60,1
00-0032160,Tyrell Williams,24,8,32,76,205,2016,2017,0.58,119,8.90,0.06,11.45,3.64,0.40,0,0,0,0,0,0.20517241379310344,0.2774272338693263,0.21435643564356435,0.5297004077851162,0.21212121212121213,0.22429906542056074,0.22267206477732793,0.22678564026033246,0.23558429714380466,1.8258620689655172,0.15083029679285695,13.56,8.61,-0.37,0
00-0032160,Tyrell Williams,25,8,32,76,205,2017,2018,0.62,69,10.55,0.06,14.32,4.64,0.42,0,0,0,0,0,0.1183533447684391,0.20669456066945607,0.14883720930232558,0.34288566568822354,0.14285714285714285,0.1318181818181818,0.13306451612903225,0.1514109928744075,0.1565433028847663,1.248713550600343,0.09319374560406861,8.61,8.11,-0.06,0
00-0032160,Tyrell Williams,26,8,32,76,205,2018,2019,0.63,65,10.05,0.08,12.40,3.00,0.46,2,7.50,0.00,0.50,-0.22,0.13541666666666666,0.21066387872451647,0.09808853118712274,0.37165610297961316,0.1724137931034483,0.15306122448979592,0.15555555555555556,0.16668508240333862,0.16324785598327288,1.3604166666666666,0.09694121619720292,8.11,11.01,0.36,0
